dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Black,0.4785,0.8751,0.8276,0.9499,0.9499,0.8277,0.9994,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,Other,0.6943,0.9302,0.8351,0.9926,0.9976,0.8352,0.9997,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,DecisionTreeClassifier,White,1.4984,0.9205,1.142,1.0134,0.9869,0.8567,0.9993,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.275,0.8402,0.5686,0.9436,0.9459,0.5813,0.9998,"[3239, 369, 481, 673]",0.8215,0.6129,0.5832,0.6459,0.4984,"[[0.0, 0.10227272727272728, 1.0], [0.0, 0.5831889081455806, 1.0], [inf, 1.0, 0.0]]",0.7405,0.5832,0.8977
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3683,0.9203,1.0738,1.0631,0.9386,0.9308,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Black,0.3892,0.8581,0.8625,0.9308,0.9302,0.8649,0.9996,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,Other,0.444,0.8778,0.8161,0.9536,0.9561,0.816,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Validation,Surrogate,RandomForestClassifier,White,1.7534,0.8998,1.0839,1.0452,0.9544,0.9188,0.9996,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.3921,0.9011,0.9617,0.9498,0.951,0.9617,1.0,"[3343, 265, 649, 506]",0.8081,0.5254,0.4381,0.6563,0.4243,"[[0.0, 0.07344789356984478, 1.0], [0.0, 0.4380952380952381, 1.0], [inf, 1.0, 0.0]]",0.6823,0.4381,0.9266
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.5173,0.9176,1.1779,1.032,0.9677,0.8165,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Black,0.4672,0.9091,0.896,0.9658,0.9654,0.8962,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,Other,0.6014,0.9353,0.9617,0.9827,0.9852,0.9617,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,LogisticRegression,White,1.483,0.9447,0.9874,1.0235,0.9765,0.9895,0.9997,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,Amer-Indian-Eskimo,1.2308,0.9621,1.1137,1.0943,0.9105,0.8861,1.0,"[3386, 222, 593, 562]",0.8289,0.5797,0.4866,0.7168,0.4913,"[[0.0, 0.061529933481152994, 1.0], [0.0, 0.48658008658008656, 1.0], [inf, 1.0, 0.0]]",0.7125,0.4866,0.9385
Adult Income,race,Reweighing,Test,Surrogate,SVC,Asian-Pac-Islander,2.0113,0.8385,1.2411,1.1145,0.8868,0.7606,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,Black,0.472,0.9085,0.9161,0.9699,0.9704,0.9203,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,Other,0.4426,0.9078,1.1137,0.9379,0.9379,0.8861,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,SVC,White,1.2151,0.9701,0.9354,0.9946,0.9948,0.9381,1.0,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.7117,0.9095,1.0875,0.9692,0.9645,0.9122,0.9999,"[2940, 668, 332, 823]",0.79,0.6221,0.7126,0.552,0.4874,"[[0.0, 0.18514412416851442, 1.0], [0.0, 0.7125541125541126, 1.0], [inf, 1.0, 0.0]]",0.7637,0.7126,0.8149
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Asian-Pac-Islander,1.2028,0.9369,1.0829,1.0341,0.9651,0.9148,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Black,0.4744,0.8268,0.9017,0.894,0.8936,0.908,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,Other,0.3878,0.8074,0.8867,0.87,0.8725,0.887,0.9999,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,GaussianNB,White,1.6123,0.8743,1.0191,1.0819,0.9178,0.9809,0.9998,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.922,0.9829,1.2669,1.001,0.993,0.733,0.9996,"[3182, 426, 538, 617]",0.7976,0.5614,0.5342,0.5916,0.4313,"[[0.0, 0.1180709534368071, 1.0], [0.0, 0.5341991341991342, 1.0], [inf, 1.0, 0.0]]",0.7081,0.5342,0.8819
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.3764,0.9185,1.0532,1.0751,0.9254,0.9426,0.9992,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Black,0.6088,0.911,0.9999,0.9601,0.9605,0.9984,0.9991,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,Other,0.5553,0.9023,1.066,0.9377,0.9402,0.9339,0.9996,,,,,,,,,,
Adult Income,race,Reweighing,Test,Surrogate,DecisionTreeClassifier,White,1.2852,0.9498,0.9577,1.0167,0.9832,0.9591,0.9992,,,,,,,,,,
