dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,3.7829,0.7096,0.2662,0.0499,0.4524,0.1055,0.3012,0.3133,0.4591,0.0824,0.0802,0.1023,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,15.3969,13.2548,1.2217,1.0524,1.2485,0.0954,0.5598,0.5557,1.2509,0.6377,0.6334,0.0927,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,15.9695,19.8828,1.114,1.4049,0.001,3.768,0.747,0.748,0.0009,0.5672,0.5581,3.7722,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,104.6043,56.5951,1.0671,0.8327,0.9251,0.159,0.5796,0.5771,0.9367,0.5468,0.5476,0.1577,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,25.7298,21.7976,2.0,1.6652,12.3341,6.4227,0.5755,0.5655,12.3303,0.583,0.5738,6.0131,0.0,0.0,"[3028, 580, 418, 736]","[6054, 1163, 860, 1448]",1.318,1.3534,4.8965,5.075,3.9357,4.1649,5.8265,5.9514,8.8422,9.1444,"[[0.0, 0.1607538802660754, 1.0], [0.0, 0.6377816291161178, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.16114729111819315, 1.0], [0.0, 0.6273830155979203, 1.0], [inf, 1.0, 0.0]]",2.0515,2.1371,3.9357,4.1649,0.7757,0.7786
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,1.0036,1.039,0.0774,0.079,0.417,0.5721,0.0709,0.0685,0.4093,0.047,0.0445,0.5746,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,14.7799,12.8825,1.2967,1.1013,1.6036,1.6822,0.5243,0.5283,1.5953,0.4079,0.4051,1.6315,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,2.1757,16.0396,0.167,1.2193,3.9727,4.9597,0.1887,0.1724,3.9705,0.3358,0.3201,4.9646,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,69.7688,64.8888,1.0014,0.9548,1.1256,1.587,0.4598,0.4568,1.1198,0.373,0.373,1.576,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,15.8297,10.0191,0.3591,0.2107,2.6552,0.3571,0.027,0.0249,2.4282,0.0204,0.0186,0.1858,0.0,0.0,"[3415, 193, 635, 519]","[6863, 354, 1288, 1020]",0.9072,0.8917,5.9061,5.9675,9.0849,9.3443,2.2049,1.9907,8.2341,8.1401,"[[0.0, 0.05349223946784922, 1.0], [0.0, 0.44974003466204504, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.04905085215463489, 1.0], [0.0, 0.44194107452339687, 1.0], [inf, 1.0, 0.0]]",2.7343,2.7652,9.0849,9.3443,0.0859,0.0723
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,10.4501,19.3635,0.2255,0.3844,0.9251,1.1002,0.0345,0.0331,0.9894,0.1146,0.1164,1.1726,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,12.1692,12.4614,0.3085,0.294,0.4718,0.5227,0.0417,0.0422,0.4961,0.0341,0.0347,0.5307,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,8.2562,20.662,0.1863,0.4356,0.6822,3.3087,0.0875,0.0875,0.6831,0.0374,0.0361,3.3087,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,13.7012,10.2037,0.1229,0.0944,0.0012,0.0074,0.0209,0.0214,0.0015,0.008,0.0078,0.0065,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,0.2719,0.0104,0.0127,0.0005,1.9523,0.0156,0.4407,0.4313,1.5787,0.1217,0.108,0.1719,0.0,0.0,"[3224, 384, 506, 648]","[6413, 804, 1013, 1295]",1.0479,1.0921,4.9719,5.0997,5.7685,5.779,4.1538,4.4007,8.3224,8.59,"[[0.0, 0.10643015521064302, 1.0], [0.0, 0.561525129982669, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11140363031730637, 1.0], [0.0, 0.5610918544194108, 1.0], [inf, 1.0, 0.0]]",2.2277,2.2721,5.7685,5.779,0.3396,0.3723
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,9.3711,19.6976,0.4255,0.9114,0.6377,0.8397,0.2271,0.225,0.6169,0.7366,0.7208,0.8277,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,4.8626,3.577,0.2468,0.1858,0.1041,0.0008,0.0557,0.0565,0.1062,0.0141,0.0147,0.0002,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,2.4814,13.2867,0.1172,0.6518,1.7237,3.466,0.0814,0.0744,1.7208,0.0927,0.0846,3.4721,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,1.2522,0.3899,0.0426,0.0157,0.2318,0.0843,0.0016,0.0016,0.2328,0.0091,0.0094,0.0852,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.0794,13.5453,0.811,1.2831,1.7718,3.8361,0.4984,0.4531,1.4527,0.6321,0.5939,3.5096,0.0,0.0,"[2722, 886, 546, 608]","[5504, 1713, 1088, 1220]",2.7126,2.5427,8.7273,8.4668,6.6282,6.6233,10.5335,10.0872,16.365,15.7501,"[[0.0, 0.24556541019955655, 1.0], [0.0, 0.5268630849220104, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23735624220590273, 1.0], [0.0, 0.5285961871750433, 1.0], [inf, 1.0, 0.0]]",3.8518,3.7146,6.6282,6.6233,1.8242,1.6424
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.4565,0.7695,0.0457,0.0726,0.0151,0.021,0.1698,0.1754,0.0187,0.2706,0.2611,0.026,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,13.8427,14.9341,1.5725,1.6046,0.2995,1.0674,1.2898,1.2836,0.2896,1.1356,1.1277,1.0583,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,5.5122,0.2554,0.552,0.0241,2.206,2.8668,0.8014,0.7666,2.2057,0.1073,0.1013,2.8668,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,48.9706,54.2445,1.1098,1.095,0.0612,0.4856,1.0655,1.0643,0.0566,0.8595,0.8558,0.4795,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.1213,7.2718,0.3921,0.3041,4.3483,1.2315,0.0085,0.0052,4.0626,0.02,0.0151,0.8915,0.0,0.0,"[3305, 303, 532, 622]","[6514, 703, 1056, 1252]",0.9709,1.0075,5.058,5.0649,6.5487,6.2915,3.4781,3.781,8.1007,8.2606,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5389948006932409, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09740889566301787, 1.0], [0.0, 0.5424610051993067, 1.0], [inf, 1.0, 0.0]]",2.3124,2.2967,6.5487,6.2915,0.2322,0.2732
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.1696,1.6272,0.0443,0.0666,0.126,0.05,0.0015,0.0013,0.1458,0.0189,0.0203,0.0606,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,10.7417,9.1192,0.4634,0.4208,0.1958,0.7146,0.1233,0.1219,0.1866,0.0633,0.0626,0.6863,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,7.9831,17.5635,0.3086,0.7375,2.1613,3.3423,0.2369,0.2369,2.1613,0.138,0.1332,3.3463,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,19.0879,14.8318,0.2577,0.2396,0.0209,0.2414,0.0842,0.0827,0.0173,0.0352,0.0355,0.2515,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.7751,5.695,0.5746,0.2679,1.6189,0.0275,0.1495,0.1399,1.283,0.1006,0.0908,0.0069,0.0,0.0,"[3184, 424, 532, 622]","[6384, 833, 1084, 1224]",1.2096,1.2157,5.6637,5.7869,6.3756,6.6185,4.9305,4.9207,9.5361,9.6787,"[[0.0, 0.11751662971175167, 1.0], [0.0, 0.5389948006932409, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11542192046556742, 1.0], [0.0, 0.5303292894280762, 1.0], [inf, 1.0, 0.0]]",2.5108,2.5667,6.3756,6.6185,0.4142,0.3995
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.0004,0.8377,0.0,0.0387,0.4284,0.1161,0.1091,0.1161,0.3967,0.0003,0.0004,0.1343,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.5717,10.1547,0.747,0.5307,0.4892,0.0025,0.2905,0.2887,0.4823,0.2392,0.2366,0.002,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,9.6992,13.0166,0.4725,0.6135,2.0609,2.87,0.422,0.4227,2.0609,0.1066,0.0982,2.87,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,41.6588,18.6094,0.4977,0.3097,0.0194,0.004,0.2923,0.2923,0.0147,0.1581,0.1577,0.0022,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,30.0,17.6119,0.8937,0.5363,6.5427,2.5913,0.1821,0.1821,6.5399,0.1048,0.1009,2.3319,0.0,0.0,"[3330, 278, 618, 536]","[6627, 590, 1248, 1060]",1.0626,1.1175,6.2189,6.47,8.6028,8.7707,3.4987,3.8363,9.3744,9.8361,"[[0.0, 0.0770509977827051, 1.0], [0.0, 0.464471403812825, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08175142025772482, 1.0], [0.0, 0.4592720970537262, 1.0], [inf, 1.0, 0.0]]",2.8146,2.9054,8.6028,8.7707,0.1783,0.2007
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,0.9785,0.072,0.0283,0.0022,0.0402,0.306,0.0028,0.0024,0.0406,0.0027,0.0024,0.273,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,13.5516,14.2168,0.4524,0.4892,0.5964,1.0379,0.112,0.1124,0.6221,0.1164,0.1161,1.0728,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,0.2725,18.6141,0.008,0.5655,0.5573,6.3784,0.0008,0.0023,0.5557,0.0475,0.0433,6.3784,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,32.2984,60.6028,0.2645,0.3696,0.2239,0.9742,0.0712,0.0706,0.2193,0.0786,0.078,0.9774,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,22.9006,13.8842,0.6092,0.3532,6.8373,1.448,0.0435,0.0408,6.8373,0.0393,0.0372,1.1643,0.0,0.0,"[3386, 222, 606, 548]","[6790, 427, 1226, 1082]",0.9072,0.9031,5.5573,5.6273,8.2719,8.4652,2.4935,2.4027,8.0777,8.0902,"[[0.0, 0.061529933481152994, 1.0], [0.0, 0.4748700173310225, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05916585838991271, 1.0], [0.0, 0.46880415944540726, 1.0], [inf, 1.0, 0.0]]",2.5807,2.6143,8.2719,8.4652,0.1135,0.1051
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,6.5007,11.229,0.1652,0.2719,0.6714,0.5738,0.0197,0.0186,0.7254,0.0944,0.0968,0.6195,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,13.2707,13.7702,0.3954,0.3947,0.5355,0.7699,0.072,0.0732,0.5532,0.061,0.0618,0.7805,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,9.4282,17.6901,0.249,0.4495,0.4755,3.8686,0.1157,0.1157,0.474,0.0292,0.027,3.8686,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,22.0026,18.3786,0.1915,0.1652,0.0349,0.1109,0.0431,0.044,0.0361,0.0206,0.0206,0.108,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,30.0,26.4798,3.3287,3.0147,16.242,12.5195,1.2424,1.2424,16.2553,1.1952,1.188,12.2228,0.0,0.0,"[2882, 726, 309, 845]","[5709, 1508, 632, 1676]",1.4166,1.5147,4.3274,4.556,2.1515,2.249,6.4061,6.7289,7.9908,8.4334,"[[0.0, 0.20121951219512196, 1.0], [0.0, 0.7322357019064125, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.20895108770957463, 1.0], [0.0, 0.7261698440207972, 1.0], [inf, 1.0, 0.0]]",1.6497,1.7482,2.1515,2.249,1.2144,1.3104
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,1.8436,0.8187,0.2037,0.0924,0.6041,0.8197,0.2441,0.2403,0.5631,0.0417,0.0449,0.7883,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,11.6103,10.4643,1.427,1.3129,0.5771,1.1655,0.6714,0.675,0.5788,0.5403,0.5435,1.1407,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,4.528,14.9531,0.4961,1.6893,0.1391,2.3959,0.2567,0.2313,0.1391,0.7124,0.6895,2.401,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,56.3234,45.7197,1.2979,1.2072,0.9062,1.4999,0.6868,0.684,0.8937,0.5323,0.5339,1.4865,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,2.622,10.252,0.1263,0.5113,4.2188,1.2064,0.0362,0.0269,3.9313,0.1234,0.1124,0.8713,0.0,0.0,"[3162, 446, 546, 608]","[6315, 902, 1081, 1227]",1.2715,1.2736,5.9763,5.9027,6.7147,6.5365,5.2073,5.2493,10.049,9.9796,"[[0.0, 0.12361419068736142, 1.0], [0.0, 0.5268630849220104, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1249826797838437, 1.0], [0.0, 0.5316291161178509, 1.0], [inf, 1.0, 0.0]]",2.6424,2.6058,6.7147,6.5365,0.4346,0.4514
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.9017,1.6569,0.1365,0.0807,0.0595,0.0451,0.0982,0.0941,0.069,0.1355,0.1327,0.0461,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,7.4154,7.6472,0.3911,0.4162,0.2692,0.6716,0.0911,0.092,0.261,0.079,0.0789,0.6462,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,13.2904,2.7031,0.6431,0.1343,0.3727,0.3336,0.4434,0.4433,0.3716,0.0047,0.0021,0.3342,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,8.1403,9.6467,0.186,0.2155,0.0777,0.3515,0.0371,0.0367,0.0734,0.0248,0.0251,0.3695,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
