dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,19.8239,0.9112,4.0977,0.2407,0.2361,3.7861,0.0,"[6411, 806, 1088, 1220]",1.1889,5.7465,6.683,4.7656,9.5543,"[[0.0, 0.11168075377580712, 1.0], [0.0, 0.5285961871750433, 1.0], [inf, 1.0, 0.0]]",2.556,6.683,0.3756
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,2.5657,0.1182,1.158,0.0293,0.0306,1.1103,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Black,16.1523,0.8448,2.0125,0.2539,0.2524,2.0593,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,Other,23.1412,1.0616,8.4307,0.2072,0.2017,8.4309,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,LogisticRegression,White,128.2444,0.7557,2.1283,0.2268,0.2258,2.1379,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,SVC,Amer-Indian-Eskimo,17.882,0.9009,0.7905,0.4807,0.4754,0.5609,0.0,"[6222, 995, 1173, 1135]",1.5548,7.2001,7.8214,6.5483,12.1824,"[[0.0, 0.13786892060412914, 1.0], [0.0, 0.4917677642980936, 1.0], [inf, 1.0, 0.0]]",3.1482,7.8214,0.5657
Adult Income,race,Massaging,Test,Surrogate,SVC,Asian-Pac-Islander,0.0293,0.0011,0.0993,0.0345,0.034,0.1039,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,SVC,Black,13.7223,0.7792,1.2139,0.3094,0.3106,1.2358,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,SVC,Other,5.8805,0.2959,2.3076,0.0225,0.0159,2.3046,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,SVC,White,43.4613,0.5222,0.3624,0.2614,0.2598,0.3641,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,3.1568,0.2869,0.3875,0.0181,0.0257,0.1532,0.0,"[5949, 1268, 715, 1593]",1.3015,4.4183,2.8802,5.8992,8.0902,"[[0.0, 0.17569627268948315, 1.0], [0.0, 0.6902079722703639, 1.0], [inf, 1.0, 0.0]]",1.7683,2.8802,0.9273
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.0981,0.0088,0.2458,0.0259,0.0264,0.2187,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Black,8.7156,0.8738,0.5173,0.3054,0.3014,0.4931,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,Other,22.6628,2.0754,6.5892,0.7754,0.7693,6.641,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,GaussianNB,White,18.5722,0.5978,0.4872,0.1963,0.1954,0.499,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,12.3944,1.0226,3.0429,0.464,0.4356,2.7027,0.0,"[5726, 1491, 1079, 1229]",2.2142,7.9434,6.6591,9.122,14.513,"[[0.0, 0.20659553831231814, 1.0], [0.0, 0.5324956672443674, 1.0], [inf, 1.0, 0.0]]",3.4579,6.6591,1.2969
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.8727,0.0719,0.0728,0.1189,0.1194,0.0749,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Black,12.303,1.1387,0.8017,0.6976,0.6988,0.7835,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,Other,1.8593,0.1527,1.1927,0.0035,0.0053,1.2219,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,Massaging,Test,Surrogate,DecisionTreeClassifier,White,41.1222,0.8356,0.5451,0.5488,0.5479,0.5432,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
